,Title,Company,Location,City,State,Zip_Code,Job_Desc,Num_Reviews,Review_Score,When_posted,Job_desc,URL_other_jobs,City_and_State
Travel requirements (please note if international): Limited travel, likely <10% but that could include international for conferences, et. al.
Hours of work/work schedule/flex-time: Normal Business Hours 8:00-5:00 with additional hours occasionally needed for urgent project demands.

Education and Experience (minimum required for consideration): Masters or PHD level graduate in Statistics and/or Mathematics complemented with formal classes in a scientific discipline such as physics, engineering, et al.

Required Skills
Demonstrated experience and strong technical knowledge in data driven and predictive modeling
Data Analysis Experience using any mix of software including, but not limited to: JMP, MATLAB, R, Minitab, SAS
Ability to work effectively on diverse teams
Ability to collaborate closely with scientific community, business leaders and management
Good written and verbal communication skills
Proficiency in Statistical Methods including DOE, Hypothesis Testing, Inferential Statistics, ANOVA, Multivariate Analysis, Linear and Non-linear models and Regression Analysis

Desired Skills (these are the skills that would be nice for candidates to possess):
Familiarity with physics-based modeling for technical fields such as CFD, Heat Transfer or Solid Mechanics.
Interest in real world applications of Statistical Methods to problems in the sciences and technology.
Programming Languages (i.e. VBA, C/C++, Java, Python)
Experience with building more advanced models using Neural Networks, Genetic Algorithm, et al.

Soft Skills (Communication/Team/Leadership):
Must be collaborative and able to openly engage with colleagues to achieve project goals
The ability to translate difficult technical concepts to broader audience
Self-motivated with an ability to manage one’s own work independently
Ability to communicate effectively by phone and video with team members in international locations
Ability to take feedback constructively and use it for personal growth
This position does not support immigration sponsorship.

Nearest Major Market: Corning",604,3.9,30+ days ago ,"Location: Painted Post, NY, US, 14870
Company: Corning
Requisition Number: 34552

Corning is one of the world’s leading innovators in materials science. For more than 160 years, Corning has applied its unparalleled expertise in specialty glass, ceramics, and optical physics to develop products that have created new industries and transformed people’s lives.

Corning succeeds through sustained investment in R&D, a unique combination of material and process innovation, and close collaboration with customers to solve tough technology challenges.

Corning’s Environmental Technologies segment manufactures ceramic substrates and filter products for emissions control in mobile and stationary applications around the world.

Scope of Position (i.e. projects involved with and role within group): This position is within the Data Driven Modeling organization which utilizes several statistical techniques and analytical methods to support Corning’s Research & Development. The job requires an individual that is exceptionally strong in statistics and/or mathematics yet also possesses a technical aptitude to work with scientists from a variety of technical disciplines. This candidate will be responsible for gathering existing data and/or generating new data to solve technical, business or project related problems. They should have experience with both the capture of data using different tools, management/manipulation of large data and extensive knowledge of a wide variety of data analysis methods. Data analysis tools and methods include, but are not limited to, linear and non-linear regression, design of experiments, sample size calculations, multivariate methods, genetic algorithm, neural network, Gaussian processes and other machine learning techniques. The analytical work will support a range of projects from highly technical problems to commercial applications. This will also involve projects ranging from manufacturing, development and research. It is expected that this person will create predictive tools that will enable both business and technical decisions. The work will often require validation through exhaustive research of prior art relative to the problem at hand.

Day to Day Responsibilities:
Work alongside scientists and project teams to design experiments to efficiently understand or optimize new systems and processes
Develop new theories or expand upon existing theories using a combination of data and direction from project leaders
Research all external and internal information relative to the problems identified by the project team
Collaborate with existing subject matter experts to solve very difficult problems
Participate on cross functional teams to develop and test hypotheses related to materials understanding
Develop models using appropriate methods and software; expanding capabilities as needed
Communicate results to teams and stake-holders as needed
Document findings with internal and external publications

Travel requirements (please note if international): Limited travel, likely <10% but that could include international for conferences, et. al.
Hours of work/work schedule/flex-time: Normal Business Hours 8:00-5:00 with additional hours occasionally needed for urgent project demands.

Education and Experience (minimum required for consideration): Masters or PHD level graduate in Statistics and/or Mathematics complemented with formal classes in a scientific discipline such as physics, engineering, et al.

Required Skills
Demonstrated experience and strong technical knowledge in data driven and predictive modeling
Data Analysis Experience using any mix of software including, but not limited to: JMP, MATLAB, R, Minitab, SAS
Ability to work effectively on diverse teams
Ability to collaborate closely with scientific community, business leaders and management
Good written and verbal communication skills
Proficiency in Statistical Methods including DOE, Hypothesis Testing, Inferential Statistics, ANOVA, Multivariate Analysis, Linear and Non-linear models and Regression Analysis

Desired Skills (these are the skills that would be nice for candidates to possess):
Familiarity with physics-based modeling for technical fields such as CFD, Heat Transfer or Solid Mechanics.
Interest in real world applications of Statistical Methods to problems in the sciences and technology.
Programming Languages (i.e. VBA, C/C++, Java, Python)
Experience with building more advanced models using Neural Networks, Genetic Algorithm, et al.

Soft Skills (Communication/Team/Leadership):
Must be collaborative and able to openly engage with colleagues to achieve project goals
The ability to translate difficult technical concepts to broader audience
Self-motivated with an ability to manage one’s own work independently
Ability to communicate effectively by phone and video with team members in international locations
Ability to take feedback constructively and use it for personal growth
This position does not support immigration sponsorship.

Nearest Major Market: Corning",,
0,Data Scientist,NIVELO TECH INC,"New York, NY 10017",,,,"About NIVELO
NIVELO is an early stage startup based in New York City building the security layer for digital payments.
NIVELO helps companies protect consumers by validating payments against fraud, cyber-threats, and other failure scenarios. Our team is passionate about using technology to amplify humanhood and bring fairness, balance and access to our financial systems.
Opportunity
Opportunity to become a valued individual contributor in NIVELO's data science team, building and deploying across the entire process of data extraction, transformation, loading exploration, modeling, testing and deployment.
Overview
On any given day you may be:
Contributing to a highly-scalable, reliable, and low-latency infrastructure
Developing core algorithms to predict payment failure risk with human-interpretable results
Applying privacy preserving logic to a global data model to protect client privacy
Conceptualizing ""human-in-the-Loop"" machine learning workflows to optimize predictiveness
Integrating into an API service architecture capable of handling millions of events per day
Learning about real time payments and the automated clearing house processing system
Documenting model method and results for internal and external stakeholder consumption
Working with various data partners to understand structured and unstructured data logic
Culture
To excel at NIVELO you should:
Be excited by the prospect of working with a diverse team
Be metrics driven: every aspect of your work should be measurable for growth
Be adaptive: this is an early stage company and while our True North remains constant, we will be challenged by ambiguity along the way. You should not be paralyzed by the unknown.
Be open to educating a curious audience on difficult concepts
Be a good listener, learning from partner pain points with resourceful curiosity.
If you are motivated by our mission, we'd love to hear from you.
ZJBmRwegG8",,,12 days ago ,"About NIVELO
NIVELO is an early stage startup based in New York City building the security layer for digital payments.
NIVELO helps companies protect consumers by validating payments against fraud, cyber-threats, and other failure scenarios. Our team is passionate about using technology to amplify humanhood and bring fairness, balance and access to our financial systems.
Opportunity
Opportunity to become a valued individual contributor in NIVELO's data science team, building and deploying across the entire process of data extraction, transformation, loading exploration, modeling, testing and deployment.
Overview
On any given day you may be:
Contributing to a highly-scalable, reliable, and low-latency infrastructure
Developing core algorithms to predict payment failure risk with human-interpretable results
Applying privacy preserving logic to a global data model to protect client privacy
Conceptualizing ""human-in-the-Loop"" machine learning workflows to optimize predictiveness
Integrating into an API service architecture capable of handling millions of events per day
Learning about real time payments and the automated clearing house processing system
Documenting model method and results for internal and external stakeholder consumption
Working with various data partners to understand structured and unstructured data logic
Culture
To excel at NIVELO you should:
Be excited by the prospect of working with a diverse team
Be metrics driven: every aspect of your work should be measurable for growth
Be adaptive: this is an early stage company and while our True North remains constant, we will be challenged by ambiguity along the way. You should not be paralyzed by the unknown.
Be open to educating a curious audience on difficult concepts
Be a good listener, learning from partner pain points with resourceful curiosity.
If you are motivated by our mission, we'd love to hear from you.
ZJBmRwegG8",,
0,"VP, Data Scientist",Spot.IM,"New York, NY 10036",,,,"WE HELP ONLINE COMMUNITIES THRIVE!

Spot.IM's mission is to create exceptional technology that empowers media publishers to develop meaningful and monetizable online communities for their readers within their owned-and-operated spaces. Started in 2012, our software platform helps the world's biggest online publishers form independent communities around their distinct content, quickly bolstering their overall engagement and social interactions. We connect millions of unique users a month across leading media publishers including News Corp, Verizon Media, CBS, Fox News, Hearst, Refinery 29 and more. Spot.IM is VC-backed by Insight Ventures, one of the world's most trusted and successful institutional investors, and we are focused on growing our standout global team and product stack.

We look for self-starters; those with a founder mentality. We ship every day. We embrace bold ideas and encourage experimentation.

How You'll Contribute:

What: Fully own the establishment of a new department from scratch whose goal is to enter new markets, accelerate business transformation, and grow revenue by using our data resources in the form you think is most effective
Develop the department by using your technical knowledge in data science and your adtech industry experience to shape the overall data strategy
Drive the development of engineering and analytical tools, technology, and data acquisition
Hire, manage, and retain a strong, centralized team to support you in executing the plans

The Skills and Experience You Bring:

Extensive experience of at least 10+ years in leading data science teams and complex initiatives
Previous experience in digital advertising, targeting, advertising optimization products, or other related ad-tech products
Deep understanding of the ad-tech ecosystem
Demonstrated ability to self-motivate, guide teams, and work in executives teams while being flexible within a fast-paced and ever changing environment
Advantage for hands on experience with emerging statistical methods/techniques (e.g. machine learning and/or artificial intelligence)

Ready to save the digital publishing industry? Join us at Spot.IM.

We care about your privacy! Please take a moment to review Spot.IM Privacy Practices",,,3 days ago ,"WE HELP ONLINE COMMUNITIES THRIVE!

Spot.IM's mission is to create exceptional technology that empowers media publishers to develop meaningful and monetizable online communities for their readers within their owned-and-operated spaces. Started in 2012, our software platform helps the world's biggest online publishers form independent communities around their distinct content, quickly bolstering their overall engagement and social interactions. We connect millions of unique users a month across leading media publishers including News Corp, Verizon Media, CBS, Fox News, Hearst, Refinery 29 and more. Spot.IM is VC-backed by Insight Ventures, one of the world's most trusted and successful institutional investors, and we are focused on growing our standout global team and product stack.

We look for self-starters; those with a founder mentality. We ship every day. We embrace bold ideas and encourage experimentation.

How You'll Contribute:

What: Fully own the establishment of a new department from scratch whose goal is to enter new markets, accelerate business transformation, and grow revenue by using our data resources in the form you think is most effective
Develop the department by using your technical knowledge in data science and your adtech industry experience to shape the overall data strategy
Drive the development of engineering and analytical tools, technology, and data acquisition
Hire, manage, and retain a strong, centralized team to support you in executing the plans

The Skills and Experience You Bring:

Extensive experience of at least 10+ years in leading data science teams and complex initiatives
Previous experience in digital advertising, targeting, advertising optimization products, or other related ad-tech products
Deep understanding of the ad-tech ecosystem
Demonstrated ability to self-motivate, guide teams, and work in executives teams while being flexible within a fast-paced and ever changing environment
Advantage for hands on experience with emerging statistical methods/techniques (e.g. machine learning and/or artificial intelligence)

Ready to save the digital publishing industry? Join us at Spot.IM.

We care about your privacy! Please take a moment to review Spot.IM Privacy Practices",,
0,Data Scientist,Booz Allen Hamilton,"New York, NY 10036",,,,"The Challenge:
Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by IoT, machine-learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a data scientist, you can turn these complex data sets into useful information to solve global challenges.
We have an opportunity for you to use your leadership and analytical skills to improve Booz Allen’s commercial practice. You’ll work closely with clients to understand their questions and needs, then dig into their data-rich environment to find the pieces of their information puzzle. You’ll mentor teammates, conduct data analysis and modeling, design data-driven solutions and approaches for clients, and use the right combination of tools and frameworks to turn that set of disparate data points into objective answers to help our commercial security clients make informed decisions. You’ll provide your customer with a deep understanding of their data, what it all means, and how they can use it. Join us as we use data science for good in commercial Cybersecurity.
Empower change with us.
You Have:3+ years of experience with data science, mathematics, statistics, CS, economics, or data-driven problem-solvingExperience with conducting analytics, data transformation, or visualization using tools, including Python, Java, JavaScript, or RExperience in collaborating with multi-disciplinary teamsExperience with working in an Agile development environment, including providing analytics or CS supportAbility to operate independently and manage staffAbility to travel extensively up to 75% of the timeBA or BS degree

Nice If You Have:Experience with Cybersecurity or fraud domains preferredExperience in a consulting or client-facing environmentPossession of excellent oral and written communication skills, including using presentation expertise to convey complex ideas to client and internal staffPossession of excellent problem-solving skills, including in a collaborative environmentMA or MS degree
Build Your Career:
At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect:
access to online and onsite training in data analysis and presentation
methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk
a chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition
participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government
You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, onsite boot camps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want, as you chart your own course for success.
We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change.","2,167",3.9,30+ days ago ,"The Challenge:
Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by IoT, machine-learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a data scientist, you can turn these complex data sets into useful information to solve global challenges.
We have an opportunity for you to use your leadership and analytical skills to improve Booz Allen’s commercial practice. You’ll work closely with clients to understand their questions and needs, then dig into their data-rich environment to find the pieces of their information puzzle. You’ll mentor teammates, conduct data analysis and modeling, design data-driven solutions and approaches for clients, and use the right combination of tools and frameworks to turn that set of disparate data points into objective answers to help our commercial security clients make informed decisions. You’ll provide your customer with a deep understanding of their data, what it all means, and how they can use it. Join us as we use data science for good in commercial Cybersecurity.
Empower change with us.
You Have:3+ years of experience with data science, mathematics, statistics, CS, economics, or data-driven problem-solvingExperience with conducting analytics, data transformation, or visualization using tools, including Python, Java, JavaScript, or RExperience in collaborating with multi-disciplinary teamsExperience with working in an Agile development environment, including providing analytics or CS supportAbility to operate independently and manage staffAbility to travel extensively up to 75% of the timeBA or BS degree

Nice If You Have:Experience with Cybersecurity or fraud domains preferredExperience in a consulting or client-facing environmentPossession of excellent oral and written communication skills, including using presentation expertise to convey complex ideas to client and internal staffPossession of excellent problem-solving skills, including in a collaborative environmentMA or MS degree
Build Your Career:
At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect:
access to online and onsite training in data analysis and presentation
methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk
a chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition
participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government
You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, onsite boot camps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want, as you chart your own course for success.
We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change.",,
0,Programmer/Data Scientist (Researcher),New York University,"New York, NY 10012",,,,"New York University: NYU - Domestic: Faculty of Arts and Science (FAS): Politics Department
Location
New York, NY
Open Date
Jun 5, 2020
Description
The NYU Center for Social Media and Politics supports research on (i) how social media impacts politics, with particular emphasis on the flow of information (and misinformation) on social media; (ii) innovative ways to use social media data to study politics; and (iii) developing open-source tools that facilitate the use of social media data for the study of politics. We are looking for a full-time software engineer to help build software and tools for collecting, processing, analyzing, and understanding large social media data sets. You will use modern programming tools to manage multi-terabyte databases, build data collection and analysis pipelines, and produce meaningful data visualizations. We require candidates to have either experience programming in relevant environments OR a degree in CS. Significant skills working with Python and SQL/NoSQL databases are mandatory. Experience working with semi-structured data, Spark/Hadoop/EMR, Lucene/ElasticSearch, REST APIs, machine learning toolkits like scikit-learn, and linux/unix systems are also highly valued. Interest in politics or social science combined with these programming skills is a plus.
You will work across SMaPP’s diverse portfolio of projects including: analyzing the behavior of bots in elections and the spread of disinformation through social media platforms, working with survey data merged with respondents’ social media behavior, analyzing Facebook data made available through the Social Science One program, identifying which users are most influential in online networks, examining the impact of YouTube and other sites on news consumption of individuals, and studying how and what individuals learn from social media during the 2020 U.S. election campaign. CSMaP is committed to the highest standards of data security and user privacy, and we never release data about individual users. Your role will help us maintain that standard across all of our research endeavors.
This is initially a one year position, with the possibility of it being converted into a longer-term role.
You will be given the opportunity to participate fully in the research environment, including authoring papers and open source software, attending conferences and seminars, and working closely with a broad group of researchers associated with the center.
CSMaP consists of three core faculty directors covering fields of Political Science, Computer Science, and Computational Biology, as well as software engineers, data scientists, PhD students in both Political Science and Data Science, affiliated faculty at NYU and other institutions, and undergraduates. The lab maintains a broad research agenda with many projects moving forward simultaneously. Recent publications and/or working papers have centered on the consumption of fake news, the distribution of media consumption by individuals, the links shared by IRA Troll accounts in the 2016 US election, how (competitive) authoritarian regimes respond to online opposition, and the prevalence of hate speech on Twitter.

Qualifications
Required education: An undergraduate degree in computer science.
Required experience: Significant knowledge of and experience with programming in Python.
Preferred education: Master’s in computer science, data science, or an analytical social science.
Preferred experience: 1+ years programming in a relevant environment, either in research or industry; experience working with semi-structured data, Spark/Hadoop/EMR, Lucene/ElasticSearch, REST APIs, machine learning toolkits, and linux/unix systems; experience with natural language processing, machine learning models, and network analysis is a plus.","1,054",4.2,13 days ago ,"New York University: NYU - Domestic: Faculty of Arts and Science (FAS): Politics Department
Location
New York, NY
Open Date
Jun 5, 2020
Description
The NYU Center for Social Media and Politics supports research on (i) how social media impacts politics, with particular emphasis on the flow of information (and misinformation) on social media; (ii) innovative ways to use social media data to study politics; and (iii) developing open-source tools that facilitate the use of social media data for the study of politics. We are looking for a full-time software engineer to help build software and tools for collecting, processing, analyzing, and understanding large social media data sets. You will use modern programming tools to manage multi-terabyte databases, build data collection and analysis pipelines, and produce meaningful data visualizations. We require candidates to have either experience programming in relevant environments OR a degree in CS. Significant skills working with Python and SQL/NoSQL databases are mandatory. Experience working with semi-structured data, Spark/Hadoop/EMR, Lucene/ElasticSearch, REST APIs, machine learning toolkits like scikit-learn, and linux/unix systems are also highly valued. Interest in politics or social science combined with these programming skills is a plus.
You will work across SMaPP’s diverse portfolio of projects including: analyzing the behavior of bots in elections and the spread of disinformation through social media platforms, working with survey data merged with respondents’ social media behavior, analyzing Facebook data made available through the Social Science One program, identifying which users are most influential in online networks, examining the impact of YouTube and other sites on news consumption of individuals, and studying how and what individuals learn from social media during the 2020 U.S. election campaign. CSMaP is committed to the highest standards of data security and user privacy, and we never release data about individual users. Your role will help us maintain that standard across all of our research endeavors.
This is initially a one year position, with the possibility of it being converted into a longer-term role.
You will be given the opportunity to participate fully in the research environment, including authoring papers and open source software, attending conferences and seminars, and working closely with a broad group of researchers associated with the center.
CSMaP consists of three core faculty directors covering fields of Political Science, Computer Science, and Computational Biology, as well as software engineers, data scientists, PhD students in both Political Science and Data Science, affiliated faculty at NYU and other institutions, and undergraduates. The lab maintains a broad research agenda with many projects moving forward simultaneously. Recent publications and/or working papers have centered on the consumption of fake news, the distribution of media consumption by individuals, the links shared by IRA Troll accounts in the 2016 US election, how (competitive) authoritarian regimes respond to online opposition, and the prevalence of hate speech on Twitter.

Qualifications
